id	name	kind
GO-Gene-Sets-BP::GO_SINGLE_ORGANISM_BEHAVIOR	GO_SINGLE_ORGANISM_BEHAVIOR	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SINGLE_ORGANISM_BIOSYNTHETIC_PROCESS	GO_SINGLE_ORGANISM_BIOSYNTHETIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SINGLE_ORGANISM_CATABOLIC_PROCESS	GO_SINGLE_ORGANISM_CATABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SINGLE_ORGANISM_CELLULAR_LOCALIZATION	GO_SINGLE_ORGANISM_CELLULAR_LOCALIZATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SINGLE_ORGANISM_CELL_ADHESION	GO_SINGLE_ORGANISM_CELL_ADHESION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SINGLE_ORGANISM_MEMBRANE_BUDDING	GO_SINGLE_ORGANISM_MEMBRANE_BUDDING	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SINGLE_ORGANISM_MEMBRANE_FUSION	GO_SINGLE_ORGANISM_MEMBRANE_FUSION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SISTER_CHROMATID_COHESION	GO_SISTER_CHROMATID_COHESION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SISTER_CHROMATID_SEGREGATION	GO_SISTER_CHROMATID_SEGREGATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	GO_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	GO_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SKELETAL_SYSTEM_DEVELOPMENT	GO_SKELETAL_SYSTEM_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SKELETAL_SYSTEM_MORPHOGENESIS	GO_SKELETAL_SYSTEM_MORPHOGENESIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SKIN_DEVELOPMENT	GO_SKIN_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SKIN_EPIDERMIS_DEVELOPMENT	GO_SKIN_EPIDERMIS_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GO_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SMALL_MOLECULE_CATABOLIC_PROCESS	GO_SMALL_MOLECULE_CATABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SMALL_MOLECULE_METABOLIC_PROCESS	GO_SMALL_MOLECULE_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SMOOTH_MUSCLE_CONTRACTION	GO_SMOOTH_MUSCLE_CONTRACTION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SNRNA_METABOLIC_PROCESS	GO_SNRNA_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SODIUM_ION_TRANSPORT	GO_SODIUM_ION_TRANSPORT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GO_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SOMITE_DEVELOPMENT	GO_SOMITE_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SOMITOGENESIS	GO_SOMITOGENESIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SPECIFICATION_OF_SYMMETRY	GO_SPECIFICATION_OF_SYMMETRY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SPERMATID_DIFFERENTIATION	GO_SPERMATID_DIFFERENTIATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SPHINGOLIPID_METABOLIC_PROCESS	GO_SPHINGOLIPID_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SPINAL_CORD_DEVELOPMENT	GO_SPINAL_CORD_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SPINAL_CORD_PATTERNING	GO_SPINAL_CORD_PATTERNING	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SPINDLE_ASSEMBLY	GO_SPINDLE_ASSEMBLY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SPINDLE_LOCALIZATION	GO_SPINDLE_LOCALIZATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SPLEEN_DEVELOPMENT	GO_SPLEEN_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SPLICEOSOMAL_SNRNP_ASSEMBLY	GO_SPLICEOSOMAL_SNRNP_ASSEMBLY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SPROUTING_ANGIOGENESIS	GO_SPROUTING_ANGIOGENESIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STEM_CELL_DIFFERENTIATION	GO_STEM_CELL_DIFFERENTIATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STEM_CELL_DIVISION	GO_STEM_CELL_DIVISION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STEM_CELL_PROLIFERATION	GO_STEM_CELL_PROLIFERATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STEROID_BIOSYNTHETIC_PROCESS	GO_STEROID_BIOSYNTHETIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	GO_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STEROID_METABOLIC_PROCESS	GO_STEROID_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STEROL_BIOSYNTHETIC_PROCESS	GO_STEROL_BIOSYNTHETIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STEROL_HOMEOSTASIS	GO_STEROL_HOMEOSTASIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STEROL_METABOLIC_PROCESS	GO_STEROL_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STEROL_TRANSPORT	GO_STEROL_TRANSPORT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_STRIATED_MUSCLE_CONTRACTION	GO_STRIATED_MUSCLE_CONTRACTION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SULFUR_AMINO_ACID_METABOLIC_PROCESS	GO_SULFUR_AMINO_ACID_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SULFUR_COMPOUND_METABOLIC_PROCESS	GO_SULFUR_COMPOUND_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SYNAPSE_ASSEMBLY	GO_SYNAPSE_ASSEMBLY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SYNAPSE_ORGANIZATION	GO_SYNAPSE_ORGANIZATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SYNAPTIC_SIGNALING	GO_SYNAPTIC_SIGNALING	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SYNAPTIC_VESICLE_CYCLE	GO_SYNAPTIC_VESICLE_CYCLE	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SYNAPTIC_VESICLE_LOCALIZATION	GO_SYNAPTIC_VESICLE_LOCALIZATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SYNCYTIUM_FORMATION	GO_SYNCYTIUM_FORMATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_SYSTEM_PROCESS	GO_SYSTEM_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TAXIS	GO_TAXIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TELENCEPHALON_DEVELOPMENT	GO_TELENCEPHALON_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TELOMERE_MAINTENANCE_VIA_RECOMBINATION	GO_TELOMERE_MAINTENANCE_VIA_RECOMBINATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TELOMERE_ORGANIZATION	GO_TELOMERE_ORGANIZATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TERPENOID_METABOLIC_PROCESS	GO_TERPENOID_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	GO_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TETRAPYRROLE_METABOLIC_PROCESS	GO_TETRAPYRROLE_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_THIOESTER_METABOLIC_PROCESS	GO_THIOESTER_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_THYMOCYTE_AGGREGATION	GO_THYMOCYTE_AGGREGATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_THYMUS_DEVELOPMENT	GO_THYMUS_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TISSUE_DEVELOPMENT	GO_TISSUE_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TISSUE_HOMEOSTASIS	GO_TISSUE_HOMEOSTASIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TISSUE_MIGRATION	GO_TISSUE_MIGRATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TISSUE_MORPHOGENESIS	GO_TISSUE_MORPHOGENESIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TISSUE_REMODELING	GO_TISSUE_REMODELING	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_III_PROMOTER	GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_III_PROMOTER	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSITION_METAL_ION_HOMEOSTASIS	GO_TRANSITION_METAL_ION_HOMEOSTASIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSITION_METAL_ION_TRANSPORT	GO_TRANSITION_METAL_ION_TRANSPORT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSLATIONAL_ELONGATION	GO_TRANSLATIONAL_ELONGATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSLATIONAL_INITIATION	GO_TRANSLATIONAL_INITIATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSLATIONAL_TERMINATION	GO_TRANSLATIONAL_TERMINATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSLESION_SYNTHESIS	GO_TRANSLESION_SYNTHESIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSMEMBRANE_TRANSPORT	GO_TRANSMEMBRANE_TRANSPORT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRANSMISSION_OF_NERVE_IMPULSE	GO_TRANSMISSION_OF_NERVE_IMPULSE	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRIVALENT_INORGANIC_CATION_TRANSPORT	GO_TRIVALENT_INORGANIC_CATION_TRANSPORT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRNA_METABOLIC_PROCESS	GO_TRNA_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRNA_PROCESSING	GO_TRNA_PROCESSING	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TRNA_TRANSPORT	GO_TRNA_TRANSPORT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TUBE_DEVELOPMENT	GO_TUBE_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TUBE_FORMATION	GO_TUBE_FORMATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TUBE_MORPHOGENESIS	GO_TUBE_MORPHOGENESIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_T_CELL_DIFFERENTIATION	GO_T_CELL_DIFFERENTIATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_T_CELL_HOMEOSTASIS	GO_T_CELL_HOMEOSTASIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_T_CELL_MEDIATED_IMMUNITY	GO_T_CELL_MEDIATED_IMMUNITY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_T_CELL_PROLIFERATION	GO_T_CELL_PROLIFERATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_UBIQUINONE_METABOLIC_PROCESS	GO_UBIQUINONE_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_UROGENITAL_SYSTEM_DEVELOPMENT	GO_UROGENITAL_SYSTEM_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VACUOLAR_TRANSPORT	GO_VACUOLAR_TRANSPORT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VACUOLE_ORGANIZATION	GO_VACUOLE_ORGANIZATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VASCULATURE_DEVELOPMENT	GO_VASCULATURE_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VASCULOGENESIS	GO_VASCULOGENESIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VASOCONSTRICTION	GO_VASOCONSTRICTION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VENTRAL_SPINAL_CORD_DEVELOPMENT	GO_VENTRAL_SPINAL_CORD_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_DEVELOPMENT	GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VENTRICULAR_SEPTUM_DEVELOPMENT	GO_VENTRICULAR_SEPTUM_DEVELOPMENT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VENTRICULAR_SEPTUM_MORPHOGENESIS	GO_VENTRICULAR_SEPTUM_MORPHOGENESIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VESICLE_COATING	GO_VESICLE_COATING	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VESICLE_DOCKING	GO_VESICLE_DOCKING	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VESICLE_LOCALIZATION	GO_VESICLE_LOCALIZATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VESICLE_MEDIATED_TRANSPORT	GO_VESICLE_MEDIATED_TRANSPORT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VESICLE_ORGANIZATION	GO_VESICLE_ORGANIZATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VESICLE_TARGETING	GO_VESICLE_TARGETING	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VIRAL_LIFE_CYCLE	GO_VIRAL_LIFE_CYCLE	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VISUAL_BEHAVIOR	GO_VISUAL_BEHAVIOR	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VITAMIN_METABOLIC_PROCESS	GO_VITAMIN_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_VITAMIN_TRANSPORT	GO_VITAMIN_TRANSPORT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_WALKING_BEHAVIOR	GO_WALKING_BEHAVIOR	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_WATER_HOMEOSTASIS	GO_WATER_HOMEOSTASIS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GO_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_WNT_SIGNALING_PATHWAY	GO_WNT_SIGNALING_PATHWAY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_WNT_SIGNALING_PATHWAY_CALCIUM_MODULATING_PATHWAY	GO_WNT_SIGNALING_PATHWAY_CALCIUM_MODULATING_PATHWAY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_WOUND_HEALING	GO_WOUND_HEALING	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_XENOPHAGY	GO_XENOPHAGY	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_ZINC_II_ION_TRANSPORT	GO_ZINC_II_ION_TRANSPORT	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO_ZYMOGEN_ACTIVATION	GO_ZYMOGEN_ACTIVATION	GO-Gene-Sets-BP
GO-Gene-Sets-BP::GO__DE_NOVO_PROTEIN_FOLDING	GO__DE_NOVO_PROTEIN_FOLDING	GO-Gene-Sets-BP
GO-Gene-Sets-CC::GO_ACETYLTRANSFERASE_COMPLEX	GO_ACETYLTRANSFERASE_COMPLEX	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_ACROSOMAL_VESICLE	GO_ACROSOMAL_VESICLE	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_ACTIN_BASED_CELL_PROJECTION	GO_ACTIN_BASED_CELL_PROJECTION	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_ACTIN_CYTOSKELETON	GO_ACTIN_CYTOSKELETON	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_ACTIN_FILAMENT	GO_ACTIN_FILAMENT	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_ACTIN_FILAMENT_BUNDLE	GO_ACTIN_FILAMENT_BUNDLE	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_ACTOMYOSIN	GO_ACTOMYOSIN	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_AGGRESOME	GO_AGGRESOME	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_ANCHORED_COMPONENT_OF_MEMBRANE	GO_ANCHORED_COMPONENT_OF_MEMBRANE	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_ANCHORING_JUNCTION	GO_ANCHORING_JUNCTION	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_APICAL_JUNCTION_COMPLEX	GO_APICAL_JUNCTION_COMPLEX	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_APICAL_PART_OF_CELL	GO_APICAL_PART_OF_CELL	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_APICAL_PLASMA_MEMBRANE	GO_APICAL_PLASMA_MEMBRANE	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_AUTOPHAGOSOME	GO_AUTOPHAGOSOME	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_AXON	GO_AXON	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_AXON_PART	GO_AXON_PART	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_A_BAND	GO_A_BAND	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_BASAL_PART_OF_CELL	GO_BASAL_PART_OF_CELL	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_BASOLATERAL_PLASMA_MEMBRANE	GO_BASOLATERAL_PLASMA_MEMBRANE	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_BRUSH_BORDER	GO_BRUSH_BORDER	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_CAJAL_BODY	GO_CAJAL_BODY	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_CALCIUM_CHANNEL_COMPLEX	GO_CALCIUM_CHANNEL_COMPLEX	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_CATALYTIC_COMPLEX	GO_CATALYTIC_COMPLEX	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_CATALYTIC_STEP_2_SPLICEOSOME	GO_CATALYTIC_STEP_2_SPLICEOSOME	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_CATION_CHANNEL_COMPLEX	GO_CATION_CHANNEL_COMPLEX	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_CELL_BODY	GO_CELL_BODY	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_CELL_CELL_ADHERENS_JUNCTION	GO_CELL_CELL_ADHERENS_JUNCTION	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_CELL_CELL_CONTACT_ZONE	GO_CELL_CELL_CONTACT_ZONE	GO-Gene-Sets-CC
GO-Gene-Sets-CC::GO_CELL_CELL_JUNCTION	GO_CELL_CELL_JUNCTION	GO-Gene-Sets-CC
